experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSAXD6K,474125,,,,,assignment_started,2020-10-19 12:52:46.261000-04:00,363825193
PSAXD6K,474125,PRA86WX,1.0,,Exponential Equations A.SSE.B.3 EX/Choose number of hints/2 Hints [treatment1],problem_started,2020-10-19 12:52:46.768000-04:00,363825197
PSAXD6K,474125,PRA86WX,1.0,,Exponential Equations A.SSE.B.3 EX/Choose number of hints/2 Hints [treatment1],correct_response,2020-10-19 12:54:25.918000-04:00,363837427
PSAXD6K,474125,PRA86WX,1.0,,Exponential Equations A.SSE.B.3 EX/Choose number of hints/2 Hints [treatment1],problem_finished,2020-10-19 12:54:25.923000-04:00,363837496
PSAXD6K,474125,,,,Exponential Equations A.SSE.B.3 EX/Choose number of hints/2 Hints [treatment1],continue_selected,2020-10-19 12:54:26.533000-04:00,363837497
PSAXD6K,474125,PRA829N,1.0,,Exponential Equations A.SSE.B.3 EX/Choose number of hints/2 Hints [treatment1],problem_started,2020-10-19 12:54:26.574000-04:00,363837498
PSAXD6K,474125,PRA829N,1.0,,Exponential Equations A.SSE.B.3 EX/Choose number of hints/2 Hints [treatment1],correct_response,2020-10-19 12:55:27.264000-04:00,363845275
PSAXD6K,474125,PRA829N,1.0,,Exponential Equations A.SSE.B.3 EX/Choose number of hints/2 Hints [treatment1],problem_finished,2020-10-19 12:55:27.268000-04:00,363845344
PSAXD6K,474125,,,,Exponential Equations A.SSE.B.3 EX/Choose number of hints/2 Hints [treatment1],continue_selected,2020-10-19 12:55:27.613000-04:00,363845345
PSAXD6K,474125,PRA828W,1.0,,Exponential Equations A.SSE.B.3 EX/Choose number of hints/2 Hints [treatment1],problem_started,2020-10-19 12:55:27.651000-04:00,363845346
PSAXD6K,474125,PRA828W,1.0,,Exponential Equations A.SSE.B.3 EX/Choose number of hints/2 Hints [treatment1],correct_response,2020-10-19 12:55:54.381000-04:00,363848882
PSAXD6K,474125,PRA828W,1.0,,Exponential Equations A.SSE.B.3 EX/Choose number of hints/2 Hints [treatment1],problem_finished,2020-10-19 12:55:54.382000-04:00,363848916
PSAXD6K,474125,,,,Exponential Equations A.SSE.B.3 EX,continue_selected,2020-10-19 12:55:54.693000-04:00,363848920
PSAXD6K,474125,PRA8WAJ,1.0,,Exponential Equations A.SSE.B.3 EX,problem_started,2020-10-19 12:55:54.730000-04:00,363848923
PSAXD6K,474125,PRA8WAJ,1.0,,Exponential Equations A.SSE.B.3 EX,correct_response,2020-10-19 12:55:59.136000-04:00,363849491
PSAXD6K,474125,PRA8WAJ,1.0,,Exponential Equations A.SSE.B.3 EX,problem_finished,2020-10-19 12:55:59.139000-04:00,363849819
PSAXD6K,474125,,,,Exponential Equations A.SSE.B.3 EX,continue_selected,2020-10-19 12:56:00.013000-04:00,363849820
PSAXD6K,474125,PRA84HD,1.0,,Exponential Equations A.SSE.B.3 EX/[posttest],problem_started,2020-10-19 12:56:01.355000-04:00,363849822
PSAXD6K,474125,PRA84HD,1.0,,Exponential Equations A.SSE.B.3 EX/[posttest],wrong_response,2020-10-19 12:56:56.316000-04:00,363856743
PSAXD6K,474125,PRA84HD,1.0,,Exponential Equations A.SSE.B.3 EX/[posttest],scaffolding_requested,2020-10-19 12:56:56.319000-04:00,363856759
PSAXD6K,474125,PRA84HD,1.0,1287322.0,Exponential Equations A.SSE.B.3 EX/[posttest],problem_started,2020-10-19 12:56:56.422000-04:00,363856763
PSAXD6K,474125,PRA84HD,1.0,1287322.0,Exponential Equations A.SSE.B.3 EX/[posttest],correct_response,2020-10-19 12:57:00.476000-04:00,363857338
PSAXD6K,474125,PRA84HD,1.0,1287322.0,Exponential Equations A.SSE.B.3 EX/[posttest],problem_finished,2020-10-19 12:57:00.477000-04:00,363857426
PSAXD6K,474125,PRA84HD,1.0,,Exponential Equations A.SSE.B.3 EX/[posttest],problem_finished,2020-10-19 12:57:00.523000-04:00,363857430
PSAXD6K,474125,,,,Exponential Equations A.SSE.B.3 EX/[posttest],continue_selected,2020-10-19 12:57:00.941000-04:00,363857431
PSAXD6K,474125,PRA84HC,1.0,,Exponential Equations A.SSE.B.3 EX/[posttest],problem_started,2020-10-19 12:57:00.976000-04:00,363857432
PSAXD6K,474125,PRA84HC,1.0,,Exponential Equations A.SSE.B.3 EX/[posttest],correct_response,2020-10-19 12:57:48.113000-04:00,363863363
PSAXD6K,474125,PRA84HC,1.0,,Exponential Equations A.SSE.B.3 EX/[posttest],problem_finished,2020-10-19 12:57:48.114000-04:00,363863384
PSAXD6K,474125,,,,,assignment_finished,2020-10-19 12:57:48.152000-04:00,363863387
PSAXD6K,474126,,,,,assignment_started,2020-10-19 13:08:44.312000-04:00,363941738
PSAXD6K,474126,PRA86WT,1.0,,Exponential Equations A.SSE.B.3 EX/Choose number of hints/2 Hints [treatment1],problem_started,2020-10-19 13:08:45-04:00,363941742
PSAXD6K,474126,PRA86WT,1.0,,Exponential Equations A.SSE.B.3 EX/Choose number of hints/2 Hints [treatment1],correct_response,2020-10-19 13:09:04.597000-04:00,363944004
