experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSAGF4,2647,,,,,assignment_started,2019-02-04 12:25:57.962000-05:00,580941
PSAGF4,2647,PRATUQ4,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],problem_started,2019-02-04 12:25:58.813000-05:00,580944
PSAGF4,2647,PRATUQ4,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],wrong_response,2019-02-04 12:26:06.264000-05:00,580984
PSAGF4,2647,PRATUQ4,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],wrong_response,2019-02-04 12:26:55.167000-05:00,581225
PSAGF4,2647,PRATUQ4,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],wrong_response,2019-02-04 12:27:07.896000-05:00,581283
PSAGF4,2647,PRATUQ4,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],wrong_response,2019-02-04 12:28:49.829000-05:00,581624
PSAGF4,2647,PRATUQ4,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],wrong_response,2019-02-04 12:28:55.366000-05:00,581625
PSAGF4,2647,PRATUQ4,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],correct_response,2019-02-04 12:29:29.794000-05:00,581711
PSAGF4,2647,PRATUQ4,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],problem_finished,2019-02-04 12:29:29.804000-05:00,581712
PSAGF4,2647,,,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],continue_selected,2019-02-04 12:29:33.246000-05:00,581713
PSAGF4,2647,PRATUUM,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],problem_started,2019-02-04 12:29:33.402000-05:00,581714
PSAGF4,2647,PRATUUM,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],wrong_response,2019-02-04 12:29:42.265000-05:00,581748
PSAGF4,2647,PRATUUM,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],wrong_response,2019-02-04 12:29:49.564000-05:00,581772
PSAGF4,2647,PRATUUM,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],wrong_response,2019-02-04 12:30:06.257000-05:00,581827
PSAGF4,2647,PRATUUM,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],wrong_response,2019-02-04 12:30:14.244000-05:00,581869
PSAGF4,2647,PRATUUM,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],wrong_response,2019-02-04 12:30:27.457000-05:00,581908
PSAGF4,2647,PRATUUM,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],wrong_response,2019-02-04 12:30:32.698000-05:00,581937
PSAGF4,2647,PRATUUM,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],hint_requested,2019-02-04 12:30:35.177000-05:00,581940
PSAGF4,2647,PRATUUM,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],correct_response,2019-02-04 12:30:55.997000-05:00,581973
PSAGF4,2647,PRATUUM,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],problem_finished,2019-02-04 12:30:56.003000-05:00,581974
PSAGF4,2647,,,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],continue_selected,2019-02-04 12:30:56.840000-05:00,581975
PSAGF4,2647,PRATUT7,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],problem_started,2019-02-04 12:30:57.057000-05:00,581976
PSAGF4,2647,PRATUT7,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],correct_response,2019-02-04 12:31:02.024000-05:00,582001
PSAGF4,2647,PRATUT7,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],problem_finished,2019-02-04 12:31:02.030000-05:00,582004
PSAGF4,2647,,,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],continue_selected,2019-02-04 12:31:03.578000-05:00,582005
PSAGF4,2647,PRATUTW,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],problem_started,2019-02-04 12:31:03.702000-05:00,582006
PSAGF4,2647,PRATUTW,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],correct_response,2019-02-04 12:31:19.310000-05:00,582039
PSAGF4,2647,PRATUTW,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],problem_finished,2019-02-04 12:31:19.321000-05:00,582040
PSAGF4,2647,,,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],continue_selected,2019-02-04 12:31:20.123000-05:00,582041
PSAGF4,2647,PRATURY,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],problem_started,2019-02-04 12:31:20.352000-05:00,582042
PSAGF4,2647,PRATURY,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],wrong_response,2019-02-04 12:31:27.488000-05:00,582048
PSAGF4,2647,PRATURY,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],correct_response,2019-02-04 12:31:33.073000-05:00,582063
PSAGF4,2647,PRATURY,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],problem_finished,2019-02-04 12:31:33.081000-05:00,582064
PSAGF4,2647,,,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],continue_selected,2019-02-04 12:31:33.601000-05:00,582065
PSAGF4,2647,PRATUQS,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],problem_started,2019-02-04 12:31:33.849000-05:00,582066
PSAGF4,2647,PRATUQS,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],correct_response,2019-02-04 12:32:16.932000-05:00,582143
PSAGF4,2647,PRATUQS,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],problem_finished,2019-02-04 12:32:16.938000-05:00,582144
PSAGF4,2647,,,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],continue_selected,2019-02-04 12:32:17.531000-05:00,582145
PSAGF4,2647,PRATUUY,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],problem_started,2019-02-04 12:32:17.721000-05:00,582146
PSAGF4,2647,PRATUUY,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],correct_response,2019-02-04 12:32:25.824000-05:00,582167
PSAGF4,2647,PRATUUY,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],problem_finished,2019-02-04 12:32:25.830000-05:00,582172
PSAGF4,2647,,,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],continue_selected,2019-02-04 12:32:26.542000-05:00,582173
PSAGF4,2647,PRATURE,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],problem_started,2019-02-04 12:32:26.737000-05:00,582174
PSAGF4,2647,PRATURE,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],wrong_response,2019-02-04 12:32:36.912000-05:00,582214
PSAGF4,2647,PRATURE,1.0,,Order of Operations: Addition and Multiplication 7.NS.A.3 EX/S2 [treatment2],wrong_response,2019-02-04 12:33:03.768000-05:00,582300
