experiment_id,student_id,problem_id,problem_part,scaffold_id,problem_condition,start_time,end_time,session_count,time_on_task,first_response_or_request_time,first_answer,correct,reported_score,answer_before_tutoring,attempt_count,hints_available,hints_given,scaffold_problems_available,scaffold_problems_given,explanation_available,explanation_given,answer_given,assistments_reference_problem_log_id
PSAJ4YN,3851,PRAV3ZU,1,,Nonexperimental,2019-03-18 15:41:09.044000-04:00,2019-03-18 18:12:25.503000-04:00,2,9076.459,9076.451,WPI,True,1.0,True,1,0,0,0,0,False,False,False,229674
PSAJ4YN,3851,PRAV549,1,,Treatment,2019-03-18 18:12:27.360000-04:00,2019-03-18 18:13:38.331000-04:00,1,70.971,70.962,-1,True,1.0,True,1,0,0,1,0,False,False,False,230000
PSAJ4YN,3851,PRAV54B,1,,Treatment,2019-03-18 18:13:39.496000-04:00,2019-03-18 19:04:24.237000-04:00,1,3044.741,3044.732,120,True,1.0,True,1,0,0,1,0,False,False,False,230001
PSAJ4YN,3902,PRAV3ZU,1,,Nonexperimental,2019-03-18 15:31:14.908000-04:00,2019-03-18 15:31:25.655000-04:00,1,10.747,10.745,WPI,True,1.0,True,1,0,0,0,0,False,False,False,229623
PSAJ4YN,3902,PRAV549,1,,Treatment,2019-03-18 15:31:27.678000-04:00,2019-03-25 16:02:32.944000-04:00,2,606665.266,606658.595,4,False,0.0,True,1,0,0,1,1,False,False,False,229626
PSAJ4YN,3902,PRAV549,1,855257.0,Treatment,2019-03-25 16:02:26.405000-04:00,2019-03-25 16:02:32.894000-04:00,1,6.539,6.487,-1,True,1.0,True,1,1,0,0,0,False,False,False,256556
PSAJ4YN,3902,PRAV54B,1,,Treatment,2019-03-25 16:02:34.779000-04:00,2019-03-25 16:03:07.273000-04:00,1,32.494,22.077,-1,False,0.0,True,1,0,0,1,1,False,False,False,256557
PSAJ4YN,3902,PRAV54B,1,855224.0,Treatment,2019-03-25 16:02:56.997000-04:00,2019-03-25 16:03:07.230000-04:00,1,10.276,10.231,120,True,1.0,True,1,1,0,0,0,False,False,False,256559
PSAJ4YN,3902,PRAV542,1,,Treatment,2019-03-25 16:03:08.266000-04:00,2019-03-25 16:04:32.784000-04:00,1,84.518,77.377,1,False,0.0,True,1,0,0,1,1,False,False,False,256560
PSAJ4YN,3902,PRAV542,1,855248.0,Treatment,2019-03-25 16:04:25.968000-04:00,2019-03-25 16:04:32.730000-04:00,1,6.816,6.761,47,True,1.0,True,1,1,0,0,0,False,False,False,256564
PSAJ4YN,3902,PRAV55A,1,,Treatment,2019-04-02 16:30:40.232000-04:00,,2,,,,,,,0,0,0,1,0,False,False,False,289353
PSAJ4YN,3908,PRAV3ZU,1,,Nonexperimental,2019-03-18 21:44:49.099000-04:00,2019-03-18 21:45:15.260000-04:00,1,26.161,26.157,WPI,True,1.0,True,1,0,0,0,0,False,False,False,230369
PSAJ4YN,3908,PRAVWNM,1,,Control,2019-03-18 21:45:18.055000-04:00,2019-03-21 21:37:08.435000-04:00,2,258710.38,258584.85,18,False,0.0,True,1,0,0,1,1,False,False,False,230370
PSAJ4YN,3908,PRAVWNM,1,855510.0,Control,2019-03-21 21:35:03.103000-04:00,2019-03-21 21:37:08.338000-04:00,1,125.332,125.231,-1,True,1.0,True,1,0,0,0,0,False,False,False,247286
PSAJ4YN,3908,PRAVWKH,1,,Control,2019-03-21 21:37:12.969000-04:00,2019-03-21 22:08:03.161000-04:00,1,1850.192,1794.14,-2,False,0.0,True,1,0,0,1,1,False,False,False,247291
PSAJ4YN,3908,PRAVWKH,1,855609.0,Control,2019-03-21 22:07:07.297000-04:00,2019-03-21 22:08:03.072000-04:00,1,55.864,55.773,120,True,1.0,True,1,0,0,0,0,False,False,False,247344
PSAJ4YN,3908,PRAVWMG,1,,Control,2019-03-21 22:08:05.436000-04:00,2019-03-21 22:24:40.492000-04:00,1,995.056,995.051,47,True,1.0,True,1,0,0,1,0,False,False,False,247349
PSAJ4YN,3908,PRAVWNN,1,,Control,2019-03-21 22:24:53.133000-04:00,2019-03-21 22:30:48.946000-04:00,1,355.813,355.81,-6,True,1.0,True,1,0,0,1,0,False,False,False,247371
PSAJ4YN,3908,PRAVWKJ,1,,Control,2019-03-21 22:30:50.638000-04:00,2019-03-21 22:38:10.101000-04:00,1,439.463,439.461,43,True,1.0,True,1,0,0,1,0,False,False,False,247373
PSAJ4YN,3909,PRAV3ZU,1,,Nonexperimental,2019-03-30 17:20:28.061000-04:00,2019-03-30 17:20:55.877000-04:00,1,27.816,27.782,WPI,True,1.0,True,1,0,0,0,0,False,False,False,280468
PSAJ4YN,3909,PRAVWNM,1,,Control,2019-03-30 17:20:58.991000-04:00,2019-03-30 17:21:48.599000-04:00,1,49.608,49.584,-1,True,1.0,True,1,0,0,1,0,False,False,False,280469
PSAJ4YN,3909,PRAVWKH,1,,Control,2019-03-30 17:21:52.230000-04:00,2019-03-30 17:22:47.051000-04:00,1,54.821,54.801,120,True,1.0,True,1,0,0,1,0,False,False,False,280470
PSAJ4YN,3910,PRAV3ZU,1,,Nonexperimental,2019-03-19 08:06:11.562000-04:00,2019-03-19 08:06:45.813000-04:00,1,34.251,34.246,WPI,True,1.0,True,1,0,0,0,0,False,False,False,230619
