experiment_id,student_id,problem_id,problem_part,scaffold_id,problem_condition,start_time,end_time,session_count,time_on_task,first_response_or_request_time,first_answer,correct,reported_score,answer_before_tutoring,attempt_count,hints_available,hints_given,scaffold_problems_available,scaffold_problems_given,explanation_available,explanation_given,answer_given,assistments_reference_problem_log_id
PSATNB2,9841,PRA5EW7,1,,Unknown,2020-05-18 12:52:51.656000-04:00,2020-05-18 12:53:21.707000-04:00,1,30.051,30.037,1,True,1.0,True,1,0,0,0,0,False,False,False,26960505
PSATNB2,9841,PRA4T9A,1,,Treatment 1,2020-05-18 12:53:26.084000-04:00,2020-05-18 12:54:54.114000-04:00,2,88.03,88.024,12,True,1.0,True,1,1,0,0,0,False,False,False,26961065
PSATNB2,9841,PRA4UD7,1,,Treatment 1,2020-05-18 12:54:56.864000-04:00,2020-05-18 12:55:07.413000-04:00,1,10.549,10.539,30,True,1.0,True,1,1,0,0,0,False,False,False,26962389
PSATNB2,9841,PRA4UC9,1,,Treatment 1,2020-05-18 12:55:09.060000-04:00,2020-05-18 12:55:29.369000-04:00,1,20.309,9.194,10,False,0.0,True,2,1,0,0,0,False,False,True,26962558
PSATNB2,9841,PRA4T9B,1,,Treatment 1,2020-05-18 12:55:30.864000-04:00,2020-05-18 12:57:37.660000-04:00,1,126.796,13.007,42,False,0.0,True,2,1,0,0,0,False,False,True,26962886
PSATNB2,9841,PRA4UD5,1,,Treatment 1,2020-05-18 12:57:39.588000-04:00,2020-05-18 12:57:57.400000-04:00,1,17.812,17.805,6,True,1.0,True,1,1,0,0,0,False,False,False,26964771
PSATNB2,9841,PRA4UC6,1,,Treatment 1,2020-05-18 12:57:59.437000-04:00,2020-05-18 12:58:23.995000-04:00,1,24.558,19.017,12,False,0.0,False,1,1,0,0,0,False,False,True,26965065
PSATNB2,9841,PRA4T9D,1,,Treatment 1,2020-05-18 12:58:26.651000-04:00,2020-05-18 13:00:17.361000-04:00,1,110.71,16.415,12,False,0.0,True,3,1,0,0,0,False,False,True,26965489
PSATNB2,9841,PRA4V9E,1,,Treatment 1,2020-05-18 13:00:19.093000-04:00,2020-05-18 13:11:05.272000-04:00,2,646.179,155.747,16,False,0.0,True,3,1,0,0,0,False,False,True,26967122
PSATNB2,9841,PRA4UC7,1,,Treatment 1,2020-05-18 13:11:06.844000-04:00,2020-05-18 13:11:19.774000-04:00,1,12.93,12.928,2,True,1.0,True,1,1,0,0,0,False,False,False,26976408
PSATNB2,9841,PRA4T89,1,,Treatment 1,2020-05-18 13:11:21.325000-04:00,2020-05-18 13:12:13.201000-04:00,1,51.876,31.653,165,False,0.0,True,4,1,0,0,0,False,False,True,26976636
PSATNB2,32798,PRA5EW7,1,,Unknown,2020-05-26 17:46:37.233000-04:00,2020-05-26 17:47:03.400000-04:00,1,26.167,26.162,1,True,1.0,True,1,0,0,0,0,False,False,False,28911703
PSATNB2,32798,PRA4T9A,1,,Treatment 1,2020-05-26 17:47:06.085000-04:00,,1,,,,,,,0,1,0,0,0,False,False,False,28911819
