experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSAYN42,3565,,,,,assignment_started,2020-10-29 12:29:58.489000-04:00,396934335
PSAYN42,3565,PRAH6XW,1.0,,Equation Solving More than Two Steps (Challenging) 8.EE.C.7b EX/InitialProblems,problem_started,2020-10-29 12:30:00.363000-04:00,396934338
PSAYN42,3565,PRAH6XW,1.0,,Equation Solving More than Two Steps (Challenging) 8.EE.C.7b EX/InitialProblems,wrong_response,2020-10-29 12:35:57.840000-04:00,396980737
PSAYN42,3565,PRAH6XW,1.0,,Equation Solving More than Two Steps (Challenging) 8.EE.C.7b EX/InitialProblems,wrong_response,2020-10-29 12:36:05.077000-04:00,396982011
PSAYN42,3565,PRAH6XW,1.0,,Equation Solving More than Two Steps (Challenging) 8.EE.C.7b EX/InitialProblems,hint_requested,2020-10-29 12:36:08.682000-04:00,396983244
PSAYN42,3565,PRAH6XW,1.0,,Equation Solving More than Two Steps (Challenging) 8.EE.C.7b EX/InitialProblems,hint_requested,2020-10-29 12:36:13.399000-04:00,396983245
PSAYN42,3565,PRAH6XW,1.0,,Equation Solving More than Two Steps (Challenging) 8.EE.C.7b EX/InitialProblems,wrong_response,2020-10-29 12:36:43.250000-04:00,396989889
PSAYN42,3565,,,,,assignment_resumed,2020-10-29 12:37:16.507000-04:00,396990652
PSAYN42,3565,PRAH6XW,1.0,,Equation Solving More than Two Steps (Challenging) 8.EE.C.7b EX/InitialProblems,wrong_response,2020-10-29 12:43:38.192000-04:00,397040768
PSAYN42,3565,PRAH6XW,1.0,,Equation Solving More than Two Steps (Challenging) 8.EE.C.7b EX/InitialProblems,wrong_response,2020-10-29 12:43:55.653000-04:00,397041996
PSAYN42,3565,PRAH6XW,1.0,,Equation Solving More than Two Steps (Challenging) 8.EE.C.7b EX/InitialProblems,wrong_response,2020-10-29 12:44:35.054000-04:00,397046953
PSAYN42,3565,PRAH6XW,1.0,,Equation Solving More than Two Steps (Challenging) 8.EE.C.7b EX/InitialProblems,wrong_response,2020-10-29 12:45:04.851000-04:00,397050575
PSAYN42,3565,PRAH6XW,1.0,,Equation Solving More than Two Steps (Challenging) 8.EE.C.7b EX/InitialProblems,correct_response,2020-10-29 12:48:32.744000-04:00,397073929
PSAYN42,3565,PRAH6XW,1.0,,Equation Solving More than Two Steps (Challenging) 8.EE.C.7b EX/InitialProblems,problem_finished,2020-10-29 12:48:32.754000-04:00,397073930
PSAYN42,3565,,,,Equation Solving More than Two Steps (Challenging) 8.EE.C.7b EX/InitialProblems,continue_selected,2020-10-29 12:48:34.650000-04:00,397073931
