experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSAJJXN,125206,,,,,assignment_started,2020-04-06 13:50:21.016000+00:00,69768506
PSAJJXN,125206,PRAVPXY,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_started,2020-04-06 13:50:21.779000+00:00,69768509
PSAJJXN,125206,PRAVPXY,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],wrong_response,2020-04-06 13:54:14.364000+00:00,69784231
PSAJJXN,125206,,,,,assignment_resumed,2020-04-06 13:55:13.518000+00:00,69788651
PSAJJXN,125206,PRAVPXY,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],correct_response,2020-04-06 13:57:17.123000+00:00,69797844
PSAJJXN,125206,PRAVPXY,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_finished,2020-04-06 13:57:17.134000+00:00,69797845
PSAJJXN,125206,,,,Permutations and Combinations SS-CP.B.2 EX/Control [control],continue_selected,2020-04-06 13:57:18.331000+00:00,69797846
PSAJJXN,125206,PRAVPZK,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_started,2020-04-06 13:57:18.462000+00:00,69797847
PSAJJXN,125206,PRAVPZK,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],wrong_response,2020-04-06 13:58:31.833000+00:00,69802739
PSAJJXN,125206,PRAVPZK,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],hint_requested,2020-04-06 13:58:34.585000+00:00,69803417
PSAJJXN,125206,PRAVPZK,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],hint_requested,2020-04-06 13:59:58.582000+00:00,69809272
PSAJJXN,125206,PRAVPZK,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],answer_requested,2020-04-06 14:00:51.466000+00:00,69812667
PSAJJXN,125206,PRAVPZK,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],correct_response,2020-04-06 14:01:25.029000+00:00,69815082
PSAJJXN,125206,PRAVPZK,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_finished,2020-04-06 14:01:25.037000+00:00,69815083
PSAJJXN,125206,,,,Permutations and Combinations SS-CP.B.2 EX/Control [control],continue_selected,2020-04-06 14:01:26.840000+00:00,69815084
PSAJJXN,125206,PRAVPX2,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_started,2020-04-06 14:01:26.969000+00:00,69815085
PSAJJXN,125206,PRAVPX2,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],wrong_response,2020-04-06 14:02:15.244000+00:00,69818536
PSAJJXN,125206,PRAVPX2,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],wrong_response,2020-04-06 14:02:21.297000+00:00,69819195
PSAJJXN,125206,PRAVPX2,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],hint_requested,2020-04-06 14:02:24.291000+00:00,69819198
PSAJJXN,125206,PRAVPX2,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],hint_requested,2020-04-06 14:02:26.321000+00:00,69819942
PSAJJXN,125206,PRAVPX2,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],answer_requested,2020-04-06 14:02:28.990000+00:00,69819943
PSAJJXN,125206,PRAVPX2,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],correct_response,2020-04-06 14:02:56.890000+00:00,69821685
PSAJJXN,125206,PRAVPX2,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_finished,2020-04-06 14:02:56.896000+00:00,69821686
PSAJJXN,125206,,,,Permutations and Combinations SS-CP.B.2 EX/Control [control],continue_selected,2020-04-06 14:02:57.760000+00:00,69821687
PSAJJXN,125206,PRAVPZM,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_started,2020-04-06 14:02:57.879000+00:00,69821688
PSAJJXN,125206,PRAVPZM,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],wrong_response,2020-04-06 14:04:11.881000+00:00,69826968
PSAJJXN,125206,PRAVPZM,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],hint_requested,2020-04-06 14:04:14.893000+00:00,69827780
PSAJJXN,125206,PRAVPZM,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],hint_requested,2020-04-06 14:04:17.184000+00:00,69827781
PSAJJXN,125206,PRAVPZM,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],answer_requested,2020-04-06 14:04:20.369000+00:00,69827782
PSAJJXN,125206,PRAVPZM,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],correct_response,2020-04-06 14:05:25.191000+00:00,69832525
PSAJJXN,125206,PRAVPZM,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_finished,2020-04-06 14:05:25.197000+00:00,69832526
PSAJJXN,125206,,,,Permutations and Combinations SS-CP.B.2 EX/Control [control],continue_selected,2020-04-06 14:05:26.671000+00:00,69832527
PSAJJXN,125206,PRAVPX4,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_started,2020-04-06 14:05:26.842000+00:00,69832528
PSAJJXN,125206,PRAVPX4,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],wrong_response,2020-04-06 14:07:12.128000+00:00,69840396
PSAJJXN,125206,PRAVPX4,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],hint_requested,2020-04-06 14:07:17.719000+00:00,69841164
PSAJJXN,125206,PRAVPX4,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],hint_requested,2020-04-06 14:07:20.015000+00:00,69841165
PSAJJXN,125206,PRAVPX4,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],answer_requested,2020-04-06 14:07:22.127000+00:00,69841166
PSAJJXN,125206,PRAVPX4,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],correct_response,2020-04-06 14:09:23.955000+00:00,69850587
PSAJJXN,125206,PRAVPX4,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_finished,2020-04-06 14:09:23.963000+00:00,69850588
PSAJJXN,125206,,,,Permutations and Combinations SS-CP.B.2 EX/Control [control],continue_selected,2020-04-06 14:09:25.117000+00:00,69850589
PSAJJXN,125206,PRAVPZP,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_started,2020-04-06 14:09:25.246000+00:00,69850590
PSAJJXN,125206,PRAVPZP,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],correct_response,2020-04-06 14:17:52.259000+00:00,69889278
PSAJJXN,125206,PRAVPZP,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_finished,2020-04-06 14:17:52.266000+00:00,69889371
PSAJJXN,125206,,,,Permutations and Combinations SS-CP.B.2 EX/Control [control],continue_selected,2020-04-06 14:17:53.107000+00:00,69889372
PSAJJXN,125206,PRAVPX7,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_started,2020-04-06 14:17:53.233000+00:00,69889373
PSAJJXN,125206,PRAVPX7,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],correct_response,2020-04-06 14:19:38.423000+00:00,69897070
PSAJJXN,125206,PRAVPX7,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_finished,2020-04-06 14:19:38.428000+00:00,69897154
PSAJJXN,125206,,,,Permutations and Combinations SS-CP.B.2 EX/Control [control],continue_selected,2020-04-06 14:19:39.223000+00:00,69897155
PSAJJXN,125206,PRAVPZQ,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_started,2020-04-06 14:19:39.368000+00:00,69897156
PSAJJXN,125206,PRAVPZQ,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],correct_response,2020-04-06 15:03:48.891000+00:00,70117611
PSAJJXN,125206,PRAVPZQ,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_finished,2020-04-06 15:03:48.926000+00:00,70117743
PSAJJXN,125206,,,,,assignment_finished,2020-04-06 15:03:49.188000+00:00,70117745
PSAJJXN,125259,,,,,assignment_started,2020-04-06 13:59:27.801000+00:00,69806839
PSAJJXN,125259,PRAVPXY,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_started,2020-04-06 13:59:28.721000+00:00,69806842
PSAJJXN,125259,PRAVPXY,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],wrong_response,2020-04-06 14:03:56.418000+00:00,69825890
PSAJJXN,125259,PRAVPXY,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],correct_response,2020-04-06 14:05:35.752000+00:00,69833214
PSAJJXN,125259,PRAVPXY,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_finished,2020-04-06 14:05:35.768000+00:00,69833215
PSAJJXN,125259,,,,Permutations and Combinations SS-CP.B.2 EX/Control [control],continue_selected,2020-04-06 14:05:37.322000+00:00,69833286
PSAJJXN,125259,PRAVPZK,1.0,,Permutations and Combinations SS-CP.B.2 EX/Control [control],problem_started,2020-04-06 14:05:37.665000+00:00,69833287
