experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSAJ2EE,6310,,,,,assignment_started,2019-04-15 17:24:39.515000-04:00,2087966
PSAJ2EE,6310,PRAV3ZU,1.0,,Logarithm Base Change F-BF.B.5 EX/PSAJ2EE-C [control]/Intro Video [ignore],problem_started,2019-04-15 17:24:39.950000-04:00,2087970
PSAJ2EE,6310,PRAV3ZU,1.0,,Logarithm Base Change F-BF.B.5 EX/PSAJ2EE-C [control]/Intro Video [ignore],wrong_response,2019-04-15 17:24:57.655000-04:00,2087982
PSAJ2EE,6310,PRAV3ZU,1.0,,Logarithm Base Change F-BF.B.5 EX/PSAJ2EE-C [control]/Intro Video [ignore],problem_finished,2019-04-15 17:24:57.664000-04:00,2087983
PSAJ2EE,6310,,,,Logarithm Base Change F-BF.B.5 EX/PSAJ2EE-C [control],continue_selected,2019-04-15 17:24:59.286000-04:00,2087985
PSAJ2EE,6310,PRAV5A2,1.0,,Logarithm Base Change F-BF.B.5 EX/PSAJ2EE-C [control],problem_started,2019-04-15 17:24:59.420000-04:00,2087986
PSAJ2EE,6310,PRAV5A2,1.0,,Logarithm Base Change F-BF.B.5 EX/PSAJ2EE-C [control],correct_response,2019-04-15 17:30:25.566000-04:00,2088052
PSAJ2EE,6310,PRAV5A2,1.0,,Logarithm Base Change F-BF.B.5 EX/PSAJ2EE-C [control],problem_finished,2019-04-15 17:30:25.574000-04:00,2088053
PSAJ2EE,6310,,,,Logarithm Base Change F-BF.B.5 EX/PSAJ2EE-C [control],continue_selected,2019-04-15 17:30:26.821000-04:00,2088054
PSAJ2EE,6310,PRAV5BB,1.0,,Logarithm Base Change F-BF.B.5 EX/PSAJ2EE-C [control],problem_started,2019-04-15 17:30:26.915000-04:00,2088055
PSAJ2EE,6310,PRAV5BB,1.0,,Logarithm Base Change F-BF.B.5 EX/PSAJ2EE-C [control],correct_response,2019-04-15 17:33:09.155000-04:00,2088073
PSAJ2EE,6310,PRAV5BB,1.0,,Logarithm Base Change F-BF.B.5 EX/PSAJ2EE-C [control],problem_finished,2019-04-15 17:33:09.165000-04:00,2088074
PSAJ2EE,6310,,,,Logarithm Base Change F-BF.B.5 EX/PSAJ2EE-C [control],continue_selected,2019-04-15 17:33:10.369000-04:00,2088075
