experiment_id,student_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,class_id,class_creation_date,class_student_count,class_prior_skill_builder_count,class_prior_problem_set_count,class_prior_skill_builder_percent_started,class_prior_skill_builder_percent_completed,class_prior_problem_set_percent_started,class_prior_problem_set_percent_completed,class_prior_completed_problem_count,class_prior_median_time_on_task,class_prior_median_first_response_time,class_prior_average_correctness,class_prior_average_attempt_count,teacher_id,teacher_account_creation_date,district_id,location,opportunity_zone,locale_description
PSAJDQJ,9906,10,7,3,0,88,21.029,27.8645,0.6,1.5113636363636365,445,2019-03-29 11:29:49.547000-04:00,26,3,10,0.0,0.0,16.5384615384615,37.2093023255814,766,59.835,55.051,0.7037037037037037,1.3472584856396868,5500,2019-03-29 11:17:07.133000-04:00,1345.0,North Carolina,Yes,None
PSAJDQJ,9896,2,2,1,0,12,43.1625,54.3495,0.8181818181818182,1.0833333333333333,445,2019-03-29 11:29:49.547000-04:00,26,3,10,0.0,0.0,16.5384615384615,37.2093023255814,766,59.835,55.051,0.7037037037037037,1.3472584856396868,5500,2019-03-29 11:17:07.133000-04:00,1345.0,North Carolina,Yes,None
PSAJDQJ,9908,2,2,2,2,69,57.812,63.035,0.8421052631578947,1.1594202898550725,445,2019-03-29 11:29:49.547000-04:00,26,3,10,0.0,0.0,16.5384615384615,37.2093023255814,766,59.835,55.051,0.7037037037037037,1.3472584856396868,5500,2019-03-29 11:17:07.133000-04:00,1345.0,North Carolina,Yes,None
PSAJDQJ,9909,2,2,1,0,9,16.121,22.525,0.7777777777777778,1.3333333333333333,445,2019-03-29 11:29:49.547000-04:00,26,3,10,0.0,0.0,16.5384615384615,37.2093023255814,766,59.835,55.051,0.7037037037037037,1.3472584856396868,5500,2019-03-29 11:17:07.133000-04:00,1345.0,North Carolina,Yes,None
PSAJDQJ,9910,2,2,0,0,12,13.3685,16.7105,0.75,1.4166666666666667,445,2019-03-29 11:29:49.547000-04:00,26,3,10,0.0,0.0,16.5384615384615,37.2093023255814,766,59.835,55.051,0.7037037037037037,1.3472584856396868,5500,2019-03-29 11:17:07.133000-04:00,1345.0,North Carolina,Yes,None
PSAJDQJ,9902,2,2,2,1,62,94.5335,86.9785,0.5660377358490566,1.532258064516129,445,2019-03-29 11:29:49.547000-04:00,26,3,10,0.0,0.0,16.5384615384615,37.2093023255814,766,59.835,55.051,0.7037037037037037,1.3472584856396868,5500,2019-03-29 11:17:07.133000-04:00,1345.0,North Carolina,Yes,None
PSAJDQJ,9900,2,2,3,2,77,35.327,51.018,0.6,1.5064935064935066,445,2019-03-29 11:29:49.547000-04:00,26,3,10,0.0,0.0,16.5384615384615,37.2093023255814,766,59.835,55.051,0.7037037037037037,1.3472584856396868,5500,2019-03-29 11:17:07.133000-04:00,1345.0,North Carolina,Yes,None
PSAJDQJ,9899,7,6,3,3,134,36.978,43.1605,0.6,1.3955223880597014,445,2019-03-29 11:29:49.547000-04:00,26,3,10,0.0,0.0,16.5384615384615,37.2093023255814,766,59.835,55.051,0.7037037037037037,1.3472584856396868,5500,2019-03-29 11:17:07.133000-04:00,1345.0,North Carolina,Yes,None
PSAJDQJ,9897,7,7,3,3,119,48.446,54.031,0.8,1.2184873949579833,445,2019-03-29 11:29:49.547000-04:00,26,3,10,0.0,0.0,16.5384615384615,37.2093023255814,766,59.835,55.051,0.7037037037037037,1.3472584856396868,5500,2019-03-29 11:17:07.133000-04:00,1345.0,North Carolina,Yes,None
PSAJDQJ,9903,2,2,1,0,28,39.1605,47.2115,0.72,1.1428571428571428,445,2019-03-29 11:29:49.547000-04:00,26,3,10,0.0,0.0,16.5384615384615,37.2093023255814,766,59.835,55.051,0.7037037037037037,1.3472584856396868,5500,2019-03-29 11:17:07.133000-04:00,1345.0,North Carolina,Yes,None
PSAJDQJ,37659,12,7,32,19,174,37.584,43.5605,0.6993464052287581,1.367816091954023,1004,2019-07-22 11:21:14.715000-04:00,32,13,40,81.4903846153846,82.8908554572271,81.09375,92.9672447013487,7345,39.436,32.868,0.7280701754385965,1.3866575901974132,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
