experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSA2KMP,9310,,,,,assignment_started,2021-03-01 16:15:20.751000-05:00,628469738
PSA2KMP,9310,PRA4MUZ,1.0,, Distributive Property 7.EE.A.1  EX/Video Check,problem_started,2021-03-01 16:15:21.444000-05:00,628469741
PSA2KMP,9310,PRA4MUZ,1.0,, Distributive Property 7.EE.A.1  EX/Video Check,wrong_response,2021-03-01 16:15:32.429000-05:00,628470263
PSA2KMP,9310,PRA4MUZ,1.0,, Distributive Property 7.EE.A.1  EX/Video Check,problem_finished,2021-03-01 16:15:32.438000-05:00,628470362
PSA2KMP,9310,,,, Distributive Property 7.EE.A.1  EX/Video Check,continue_selected,2021-03-01 16:15:33.309000-05:00,628470363
PSA2KMP,9310,PRAC6AV,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,problem_started,2021-03-01 16:15:34.673000-05:00,628470366
PSA2KMP,9310,PRAC6AV,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,hint_requested,2021-03-01 16:15:50.904000-05:00,628471240
PSA2KMP,9310,PRAC6AV,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,hint_requested,2021-03-01 16:15:57.099000-05:00,628471773
PSA2KMP,9310,PRAC6AV,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,answer_requested,2021-03-01 16:16:02.447000-05:00,628472381
PSA2KMP,9310,PRAC6AV,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,correct_response,2021-03-01 16:16:15.053000-05:00,628472666
PSA2KMP,9310,PRAC6AV,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,problem_finished,2021-03-01 16:16:15.059000-05:00,628472667
PSA2KMP,9310,,,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,continue_selected,2021-03-01 16:16:15.878000-05:00,628472668
PSA2KMP,9310,PRAC58M,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,problem_started,2021-03-01 16:16:16.025000-05:00,628472669
PSA2KMP,9310,PRAC58M,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,hint_requested,2021-03-01 16:16:42.914000-05:00,628474007
PSA2KMP,9310,PRAC58M,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,answer_requested,2021-03-01 16:16:45.086000-05:00,628474485
PSA2KMP,9310,PRAC58M,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,correct_response,2021-03-01 16:17:02.236000-05:00,628474923
PSA2KMP,9310,PRAC58M,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,problem_finished,2021-03-01 16:17:02.242000-05:00,628474924
PSA2KMP,9310,,,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,continue_selected,2021-03-01 16:17:04.590000-05:00,628474999
PSA2KMP,9310,PRAC58U,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,problem_started,2021-03-01 16:17:04.747000-05:00,628475000
PSA2KMP,9310,PRAC58U,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,correct_response,2021-03-01 16:18:35.060000-05:00,628479681
PSA2KMP,9310,PRAC58U,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,problem_finished,2021-03-01 16:18:35.067000-05:00,628479795
PSA2KMP,9310,,,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,continue_selected,2021-03-01 16:18:36.942000-05:00,628479796
PSA2KMP,9310,PRAC6A9,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,problem_started,2021-03-01 16:18:37.097000-05:00,628479797
PSA2KMP,9310,PRAC6A9,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,correct_response,2021-03-01 16:19:50.922000-05:00,628483290
PSA2KMP,9310,PRAC6A9,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,problem_finished,2021-03-01 16:19:50.928000-05:00,628483325
PSA2KMP,9310,,,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,continue_selected,2021-03-01 16:19:51.955000-05:00,628483326
PSA2KMP,9310,PRAC6CB,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,problem_started,2021-03-01 16:19:52.116000-05:00,628483327
PSA2KMP,9310,PRAC6CB,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,correct_response,2021-03-01 16:21:25.533000-05:00,628487778
PSA2KMP,9310,PRAC6CB,1.0,, Distributive Property 7.EE.A.1  EX/Video Check/Fail Video Check/Skill Builder,problem_finished,2021-03-01 16:21:25.542000-05:00,628487847
