experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSAUKPR,98151,,,,,assignment_started,2020-11-04 12:21:21.960000-05:00,410211786
PSAUKPR,98151,PRA4J6B,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?,problem_started,2020-11-04 12:21:22.321000-05:00,410211789
PSAUKPR,98151,PRA4J6B,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?,correct_response,2020-11-04 12:21:36.676000-05:00,410213560
PSAUKPR,98151,PRA4J6B,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?,problem_finished,2020-11-04 12:21:36.682000-05:00,410213848
PSAUKPR,98151,,,,Multi-step word problems  3.OA.D.8 EX/Can you see video?,continue_selected,2020-11-04 12:21:37.925000-05:00,410213849
PSAUKPR,98151,PRA3W2K,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/With Video [treatment1]/Video Problems,problem_started,2020-11-04 12:21:38.464000-05:00,410213853
PSAUKPR,98151,PRA3W2K,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/With Video [treatment1]/Video Problems,correct_response,2020-11-04 12:22:16.105000-05:00,410218589
PSAUKPR,98151,PRA3W2K,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/With Video [treatment1]/Video Problems,problem_finished,2020-11-04 12:22:16.113000-05:00,410218810
PSAUKPR,98151,,,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/With Video [treatment1]/Video Problems,continue_selected,2020-11-04 12:22:17.348000-05:00,410218811
PSAUKPR,98151,PRA3W2Z,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/With Video [treatment1]/Video Problems,problem_started,2020-11-04 12:22:18.206000-05:00,410218812
PSAUKPR,98151,PRA3W2Z,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/With Video [treatment1]/Video Problems,correct_response,2020-11-04 12:22:35.264000-05:00,410221029
PSAUKPR,98151,PRA3W2Z,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/With Video [treatment1]/Video Problems,problem_finished,2020-11-04 12:22:35.268000-05:00,410221186
PSAUKPR,98151,,,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/With Video [treatment1]/Video Problems,continue_selected,2020-11-04 12:22:36.442000-05:00,410221187
PSAUKPR,98151,PRA3Y4N,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/With Video [treatment1]/Video Problems,problem_started,2020-11-04 12:22:36.603000-05:00,410221188
PSAUKPR,98151,PRA3Y4N,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/With Video [treatment1]/Video Problems,correct_response,2020-11-04 12:23:10.753000-05:00,410225417
PSAUKPR,98151,PRA3Y4N,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/With Video [treatment1]/Video Problems,problem_finished,2020-11-04 12:23:10.756000-05:00,410225576
PSAUKPR,98151,,,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/With Video [treatment1],continue_selected,2020-11-04 12:23:11.665000-05:00,410225578
PSAUKPR,98151,PRA4P3F,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/With Video [treatment1]/Finished [ignore],problem_started,2020-11-04 12:23:11.961000-05:00,410225580
PSAUKPR,98151,PRA4P3F,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/With Video [treatment1]/Finished [ignore],correct_response,2020-11-04 12:23:14.689000-05:00,410225899
PSAUKPR,98151,PRA4P3F,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/With Video [treatment1]/Finished [ignore],problem_finished,2020-11-04 12:23:14.692000-05:00,410225916
PSAUKPR,98151,,,,,assignment_finished,2020-11-04 12:23:14.842000-05:00,410225931
PSAUKPR,98153,,,,,assignment_started,2020-11-09 12:38:24.246000-05:00,421660688
PSAUKPR,98153,PRA4J6B,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?,problem_started,2020-11-09 12:38:24.665000-05:00,421660691
PSAUKPR,98153,PRA4J6B,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?,correct_response,2020-11-09 12:38:44.694000-05:00,421662926
PSAUKPR,98153,PRA4J6B,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?,problem_finished,2020-11-09 12:38:44.700000-05:00,421663286
PSAUKPR,98153,,,,Multi-step word problems  3.OA.D.8 EX/Can you see video?,continue_selected,2020-11-09 12:38:47.571000-05:00,421663287
PSAUKPR,98153,PRA4MXE,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/No Video [treatment2]/Video Problems (no vid),problem_started,2020-11-09 12:38:48.287000-05:00,421663291
PSAUKPR,98153,PRA4MXE,1.0,,Multi-step word problems  3.OA.D.8 EX/Can you see video?/Yes/No Video [treatment2]/Video Problems (no vid),correct_response,2020-11-09 12:39:16.530000-05:00,421666596
