experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSAUUKY,98151,,,,,assignment_started,2020-11-04 12:27:08.398000-05:00,410253209
PSAUUKY,98151,PRA4N7W,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX,problem_started,2020-11-04 12:27:08.690000-05:00,410253211
PSAUUKY,98151,PRA4N7W,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX,wrong_response,2020-11-04 12:27:20.114000-05:00,410254716
PSAUUKY,98151,PRA4N7W,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX,problem_finished,2020-11-04 12:27:20.118000-05:00,410254841
PSAUUKY,98151,,,,Adding and subtracting within 1000 3.NBT.A.2 EX,continue_selected,2020-11-04 12:27:20.866000-05:00,410254842
PSAUUKY,98151,PRA4ZB7,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX,problem_started,2020-11-04 12:27:20.977000-05:00,410254843
PSAUUKY,98151,PRA4ZB7,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX,correct_response,2020-11-04 12:27:24.777000-05:00,410255300
PSAUUKY,98151,PRA4ZB7,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX,problem_finished,2020-11-04 12:27:24.780000-05:00,410255533
PSAUUKY,98151,,,,Adding and subtracting within 1000 3.NBT.A.2 EX,continue_selected,2020-11-04 12:27:26.156000-05:00,410255534
PSAUUKY,98151,PRA3SRS,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Base Skill Builder,problem_started,2020-11-04 12:27:26.573000-05:00,410255536
PSAUUKY,98151,PRA3SRS,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Base Skill Builder,correct_response,2020-11-04 12:27:59.491000-05:00,410259568
PSAUUKY,98151,PRA3SRS,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Base Skill Builder,problem_finished,2020-11-04 12:27:59.496000-05:00,410259736
PSAUUKY,98151,,,,Adding and subtracting within 1000 3.NBT.A.2 EX/Base Skill Builder,continue_selected,2020-11-04 12:28:00.905000-05:00,410259737
PSAUUKY,98151,PRA3SRJ,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Base Skill Builder,problem_started,2020-11-04 12:28:01.113000-05:00,410259738
PSAUUKY,98151,PRA3SRJ,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Base Skill Builder,correct_response,2020-11-04 12:28:29.896000-05:00,410263105
PSAUUKY,98151,PRA3SRJ,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Base Skill Builder,problem_finished,2020-11-04 12:28:29.899000-05:00,410263402
PSAUUKY,98151,,,,Adding and subtracting within 1000 3.NBT.A.2 EX/Base Skill Builder,continue_selected,2020-11-04 12:28:32.303000-05:00,410263404
PSAUUKY,98151,PRA3SQ9,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Base Skill Builder,problem_started,2020-11-04 12:28:32.434000-05:00,410263407
PSAUUKY,98151,PRA3SQ9,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Base Skill Builder,correct_response,2020-11-04 12:29:04.110000-05:00,410267211
PSAUUKY,98151,PRA3SQ9,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Base Skill Builder,problem_finished,2020-11-04 12:29:04.115000-05:00,410267371
PSAUUKY,98151,,,,Adding and subtracting within 1000 3.NBT.A.2 EX,continue_selected,2020-11-04 12:29:05.090000-05:00,410267373
PSAUUKY,98151,PRA5Z27,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice,problem_started,2020-11-04 12:29:05.497000-05:00,410267376
PSAUUKY,98151,PRA5Z27,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice,correct_response,2020-11-04 12:29:08.566000-05:00,410267688
PSAUUKY,98151,PRA5Z27,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice,problem_finished,2020-11-04 12:29:08.570000-05:00,410267850
PSAUUKY,98151,,,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice,continue_selected,2020-11-04 12:29:09.451000-05:00,410267851
PSAUUKY,98151,PRA4N74,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice/Challenge v. Standard/Standard [control2],problem_started,2020-11-04 12:29:09.843000-05:00,410267854
PSAUUKY,98151,PRA4N74,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice/Challenge v. Standard/Standard [control2],wrong_response,2020-11-04 12:29:58.203000-05:00,410273874
PSAUUKY,98151,PRA4N74,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice/Challenge v. Standard/Standard [control2],correct_response,2020-11-04 12:30:51.329000-05:00,410280324
PSAUUKY,98151,PRA4N74,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice/Challenge v. Standard/Standard [control2],problem_finished,2020-11-04 12:30:51.334000-05:00,410280325
PSAUUKY,98151,,,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice/Challenge v. Standard/Standard [control2],continue_selected,2020-11-04 12:30:53.253000-05:00,410280326
PSAUUKY,98151,PRA3SJV,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice/Challenge v. Standard/Standard [control2],problem_started,2020-11-04 12:30:53.388000-05:00,410280327
PSAUUKY,98151,PRA3SJV,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice/Challenge v. Standard/Standard [control2],correct_response,2020-11-04 12:31:21.587000-05:00,410283598
PSAUUKY,98151,PRA3SJV,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice/Challenge v. Standard/Standard [control2],problem_finished,2020-11-04 12:31:21.590000-05:00,410283908
PSAUUKY,98151,,,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice/Challenge v. Standard/Standard [control2],continue_selected,2020-11-04 12:31:23.870000-05:00,410283909
PSAUUKY,98151,PRA4N77,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice/Challenge v. Standard/Standard [control2],problem_started,2020-11-04 12:31:24.012000-05:00,410283910
PSAUUKY,98151,PRA4N77,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice/Challenge v. Standard/Standard [control2],wrong_response,2020-11-04 12:31:47.454000-05:00,410286409
PSAUUKY,98151,PRA4N77,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice/Challenge v. Standard/Standard [control2],correct_response,2020-11-04 12:31:57.582000-05:00,410287686
PSAUUKY,98151,PRA4N77,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Choice v. No Choice/No Choice/Challenge v. Standard/Standard [control2],problem_finished,2020-11-04 12:31:57.585000-05:00,410287687
PSAUUKY,98151,,,,,assignment_finished,2020-11-04 12:31:57.753000-05:00,410287938
PSAUUKY,98153,,,,,assignment_started,2020-11-09 12:48:23.226000-05:00,421730404
PSAUUKY,98153,PRA4N7W,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX,problem_started,2020-11-09 12:48:24.047000-05:00,421730406
PSAUUKY,98153,PRA4N7W,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX,correct_response,2020-11-09 12:48:32.237000-05:00,421731472
PSAUUKY,98153,PRA4N7W,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX,problem_finished,2020-11-09 12:48:32.242000-05:00,421731672
PSAUUKY,98153,,,,Adding and subtracting within 1000 3.NBT.A.2 EX,continue_selected,2020-11-09 12:48:33.840000-05:00,421731673
PSAUUKY,98153,PRA4ZB7,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX,problem_started,2020-11-09 12:48:33.957000-05:00,421731674
PSAUUKY,98153,PRA4ZB7,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX,correct_response,2020-11-09 12:48:36.992000-05:00,421732018
PSAUUKY,98153,PRA4ZB7,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX,problem_finished,2020-11-09 12:48:36.996000-05:00,421732216
PSAUUKY,98153,,,,Adding and subtracting within 1000 3.NBT.A.2 EX,continue_selected,2020-11-09 12:48:37.944000-05:00,421732217
PSAUUKY,98153,PRA3SRN,1.0,,Adding and subtracting within 1000 3.NBT.A.2 EX/Base Skill Builder,problem_started,2020-11-09 12:48:38.337000-05:00,421732219
