experiment_id,student_id,problem_id,problem_part,scaffold_id,problem_condition,start_time,end_time,session_count,time_on_task,first_response_or_request_time,first_answer,correct,reported_score,answer_before_tutoring,attempt_count,hints_available,hints_given,scaffold_problems_available,scaffold_problems_given,explanation_available,explanation_given,answer_given,assistments_reference_problem_log_id
PSAYCFH,3565,PRA4MUZ,1,,Nonexperimental,2020-09-23 12:50:53.583000-04:00,2020-09-23 12:51:30.841000-04:00,1,37.258,37.246,WPI,True,1.0,True,1,0,0,0,0,False,False,False,48281872
PSAYCFH,3565,PRA56K4,1,,Treatment 2,2020-09-23 12:51:34.800000-04:00,2020-09-23 12:53:54.527000-04:00,1,139.727,139.716,-1,True,1.0,True,1,1,0,0,0,False,False,False,48282977
PSAYCFH,3565,PRA56K6,1,,Treatment 2,2020-09-23 12:53:57.009000-04:00,2020-09-23 12:55:01.282000-04:00,1,64.273,64.264,undefined,True,1.0,True,1,1,0,0,0,False,False,False,48286852
PSAYCFH,3565,PRA56K5,1,,Treatment 2,2020-09-23 12:55:03.481000-04:00,2020-09-23 13:06:18.755000-04:00,1,675.274,675.264,-6,True,1.0,True,1,1,0,0,0,False,False,False,48288662
PSAYCFH,3565,PRA56MB,1,,Posttest,2020-09-23 13:06:21.881000-04:00,2020-09-23 13:06:34.134000-04:00,1,12.253,12.243,I am ready! Bring it on!,True,1.0,True,1,1,0,0,0,False,False,False,48307232
PSAYCFH,3565,PRA56K7,1,,Posttest,2020-09-23 13:06:35.742000-04:00,2020-09-23 13:08:00.817000-04:00,1,85.075,68.232,"(5,2) &amp; (5,-2)",False,0.0,True,3,0,0,0,0,False,False,False,48307622
PSAYCFH,3565,PRA56K9,1,,Posttest,2020-09-23 13:08:04.470000-04:00,2020-09-23 14:39:01.904000-04:00,1,5457.434,5455.017,"(1,3)",False,0.0,True,2,0,0,0,0,False,False,False,48310069
PSAYCFH,3565,PRA56MA,1,,Posttest,2020-09-23 14:39:03.633000-04:00,2020-09-23 14:39:15.397000-04:00,1,11.764,4.303,"(6,-4)",False,0.0,True,4,0,0,0,0,False,False,False,48463943
PSAYCFH,3571,PRA4MUZ,1,,Nonexperimental,2020-12-08 21:33:19.001000-05:00,2020-12-08 21:34:01.812000-05:00,1,42.811,42.8,wpi,True,1.0,True,1,0,0,0,0,False,False,False,83197777
PSAYCFH,3571,PRACXMM,1,,Treatment 1,2020-12-08 21:34:06.103000-05:00,2020-12-08 21:35:18.899000-05:00,1,72.796,37.817,undifined,False,0.0,True,2,1,0,0,0,False,False,True,83197934
