experiment_id,student_id,problem_id,problem_part,scaffold_id,problem_condition,start_time,end_time,session_count,time_on_task,first_response_or_request_time,first_answer,correct,reported_score,answer_before_tutoring,attempt_count,hints_available,hints_given,scaffold_problems_available,scaffold_problems_given,explanation_available,explanation_given,answer_given,assistments_reference_problem_log_id
PSA59TP,11696,PRABFDF,1,,Control 3,2020-09-29 12:52:50.761000-04:00,2020-09-29 12:54:13.747000-04:00,1,82.986,82.969,-12,True,1.0,True,1,0,0,2,0,False,False,False,51735110
PSA59TP,11696,PRABFDB,1,,Control 3,2020-09-29 12:54:14.614000-04:00,2020-09-29 12:54:19.632000-04:00,1,5.018,5.013,-14,True,1.0,True,1,0,0,2,0,False,False,False,51737224
PSA59TP,11696,PRABFDH,1,,Control 3,2020-09-29 12:54:20.393000-04:00,2020-09-29 12:54:30.152000-04:00,1,9.759,9.753,-14,True,1.0,True,1,0,0,2,0,False,False,False,51737385
PSA59TP,11696,PRABFDP,1,,Control 3,2020-09-29 12:54:31-04:00,2020-09-29 12:54:42.324000-04:00,1,11.324,11.314,-12,True,1.0,True,1,0,0,2,0,False,False,False,51737700
PSA59TP,11696,PRABFC5,1,,Control 3,2020-09-29 12:54:43.138000-04:00,2020-09-29 12:54:58.033000-04:00,1,14.895,14.892,-70,True,1.0,True,1,0,0,2,0,False,False,False,51737998
PSA59TP,11696,PRABET7F,1,,Posttest,2020-09-29 12:54:58.920000-04:00,2020-09-29 15:03:45.515000-04:00,2,7726.595,7726.589,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,51738379
PSA59TP,11696,PRABATEU,1,,Posttest,2020-09-29 15:03:46.374000-04:00,2020-09-29 15:03:53.743000-04:00,1,7.369,7.363,Always,True,1.0,True,1,1,0,0,0,False,False,False,51952344
PSA59TP,11696,PRABEUH6,1,,Posttest,2020-09-29 15:03:54.444000-04:00,2020-09-30 11:30:28.161000-04:00,2,73593.717,73580.354,it depends on the numbers being multiplied,False,0.0,True,5,1,0,0,0,False,False,False,51952524
PSA59TP,11696,PRA7PWK,1,,Posttest,2020-09-30 11:30:29.117000-04:00,2020-09-30 11:30:51.966000-04:00,1,22.849,22.844,A,True,1.0,True,1,1,0,0,0,False,False,False,52511484
PSA59TP,11696,PRABAWP9,1,,Posttest,2020-09-30 11:30:52.633000-04:00,2020-09-30 11:32:41.274000-04:00,2,108.641,55.351,1272,False,0.0,True,4,1,0,0,0,False,False,True,52512045
PSA59TP,11789,PRABEBUC,1,,Unknown,2020-09-29 14:58:13.670000-04:00,2020-09-29 14:58:38.370000-04:00,1,24.7,24.694,Choose My Amount!,False,0.0,True,1,0,0,0,0,False,False,False,51944466
PSA59TP,11789,PRABECAC,1,,Unknown,2020-09-29 14:58:45.063000-04:00,2020-09-29 14:59:53.770000-04:00,1,68.707,68.701,I want to practice more - make it 5 right in a row.,True,1.0,True,1,0,0,0,0,False,False,False,51945316
PSA59TP,11789,PRABFDM,1,,Treatment 3,2020-09-29 14:59:56.407000-04:00,2020-09-29 15:00:09.865000-04:00,1,13.458,13.454,-18,True,1.0,True,1,0,0,2,0,False,False,False,51946973
PSA59TP,11789,PRABFCK,1,,Treatment 3,2020-09-29 15:00:10.866000-04:00,2020-09-29 15:00:22.607000-04:00,1,11.741,11.735,-8,True,1.0,True,1,0,0,2,0,False,False,False,51947301
PSA59TP,11789,PRABFDD,1,,Treatment 3,2020-09-29 15:00:23.456000-04:00,2020-09-29 15:00:37.502000-04:00,1,14.046,14.042,-70,True,1.0,True,1,0,0,2,0,False,False,False,51947625
PSA59TP,11789,PRABFDF,1,,Treatment 3,2020-09-29 15:00:38.297000-04:00,2020-09-29 15:00:56.783000-04:00,1,18.486,18.48,-12,True,1.0,True,1,0,0,2,0,False,False,False,51948009
PSA59TP,11789,PRABFDV,1,,Treatment 3,2020-09-29 15:00:57.584000-04:00,2020-09-29 15:01:16.079000-04:00,1,18.495,18.49,-56,True,1.0,True,1,0,0,2,0,False,False,False,51948474
PSA59TP,11789,PRABET7F,1,,Posttest,2020-09-29 15:01:17.344000-04:00,2020-09-29 15:01:25.674000-04:00,1,8.33,8.321,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,51948964
PSA59TP,11789,PRABATEU,1,,Posttest,2020-09-29 15:01:27.247000-04:00,2020-09-29 15:01:37.412000-04:00,1,10.165,10.159,Always,True,1.0,True,1,1,0,0,0,False,False,False,51949187
PSA59TP,11789,PRABEUH6,1,,Posttest,2020-09-29 15:01:38.159000-04:00,2020-09-29 15:02:09.550000-04:00,1,31.391,17.418,it depends on the numbers being multiplied,False,0.0,True,3,1,0,0,0,False,False,False,51949447
PSA59TP,11789,PRA7PWK,1,,Posttest,2020-09-29 15:02:10.411000-04:00,2020-09-29 15:02:35.439000-04:00,1,25.028,20.72,B,False,0.0,True,4,1,0,0,0,False,False,False,51950178
PSA59TP,11789,PRABAWP9,1,,Posttest,2020-09-29 15:02:36.119000-04:00,2020-09-29 15:03:10.531000-04:00,1,34.412,27.887,1272,False,0.0,True,2,1,0,0,0,False,False,True,51950757
PSA59TP,11807,PRABEBUC,1,,Unknown,2020-10-06 15:09:48.999000-04:00,2020-10-06 15:09:53.369000-04:00,1,4.37,4.361,Recommended Amount,True,1.0,True,1,0,0,0,0,False,False,False,56074956
PSA59TP,11807,PRABFCM,1,,Treatment 2,2020-10-06 15:09:55.214000-04:00,2020-10-06 15:10:15.365000-04:00,1,20.151,20.129,-18,True,1.0,True,1,0,0,2,0,False,False,False,56075114
PSA59TP,11807,PRABFEK,1,,Treatment 2,2020-10-06 15:10:17.358000-04:00,2020-10-06 15:10:24.331000-04:00,1,6.973,6.964,21,True,1.0,True,1,0,0,2,0,False,False,False,56075590
PSA59TP,11807,PRABFCQ,1,,Treatment 2,2020-10-06 15:10:25.603000-04:00,2020-10-06 15:10:32.596000-04:00,1,6.993,6.987,-5,True,1.0,True,1,0,0,2,0,False,False,False,56075771
PSA59TP,11807,PRABFCR,1,,Treatment 2,2020-10-06 15:10:33.886000-04:00,2020-10-06 15:10:48.206000-04:00,1,14.32,14.315,-16,True,1.0,True,1,0,0,2,0,False,False,False,56075933
PSA59TP,11807,PRABET7F,1,,Posttest,2020-10-06 15:10:51.390000-04:00,2020-10-06 15:12:30.453000-04:00,1,99.063,99.038,Ok!,True,1.0,True,1,0,0,0,0,False,False,False,56076347
PSA59TP,11807,PRABATEU,1,,Posttest,2020-10-06 15:12:32.187000-04:00,,1,,,,,,,0,1,0,0,0,False,False,False,56079020
PSA59TP,11824,PRABFB5,1,,Control 1,2020-10-08 11:33:04.436000-04:00,2020-10-08 11:34:09.661000-04:00,1,65.225,65.205,-8,True,1.0,True,1,0,0,2,0,False,False,False,57290281
PSA59TP,11824,PRABFB6,1,,Control 1,2020-10-08 11:34:11.294000-04:00,2020-10-08 11:34:33.914000-04:00,1,22.62,22.604,-6,True,1.0,True,1,1,0,2,0,False,False,False,57291801
