experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSA2KP9,28951,,,,,assignment_started,2021-02-23 13:04:38.893000-05:00,616420886
PSA2KP9,28951,PRABBX8W,1.0,,Adding mixed numbers - like denominators 4.NF.B.3c EX,problem_started,2021-02-23 13:04:39.308000-05:00,616420888
PSA2KP9,28951,PRABBX8W,1.0,,Adding mixed numbers - like denominators 4.NF.B.3c EX,correct_response,2021-02-23 13:05:00.856000-05:00,616423231
PSA2KP9,28951,PRABBX8W,1.0,,Adding mixed numbers - like denominators 4.NF.B.3c EX,problem_finished,2021-02-23 13:05:00.874000-05:00,616423464
PSA2KP9,28951,,,,Adding mixed numbers - like denominators 4.NF.B.3c EX,continue_selected,2021-02-23 13:05:02.563000-05:00,616423465
PSA2KP9,28951,PRABAWMQ,1.0,,Adding mixed numbers - like denominators 4.NF.B.3c EX/Study Flow,problem_started,2021-02-23 13:05:03.168000-05:00,616423467
PSA2KP9,28951,PRABAWMQ,1.0,,Adding mixed numbers - like denominators 4.NF.B.3c EX/Study Flow,correct_response,2021-02-23 13:05:29.236000-05:00,616426265
PSA2KP9,28951,PRABAWMQ,1.0,,Adding mixed numbers - like denominators 4.NF.B.3c EX/Study Flow,problem_finished,2021-02-23 13:05:29.242000-05:00,616426441
PSA2KP9,28951,,,,Adding mixed numbers - like denominators 4.NF.B.3c EX/Study Flow,continue_selected,2021-02-23 13:05:30.411000-05:00,616426442
PSA2KP9,28951,PRAJDR7,1.0,,Adding mixed numbers - like denominators 4.NF.B.3c EX/Study Flow/Study/First question,problem_started,2021-02-23 13:05:30.928000-05:00,616426445
PSA2KP9,28951,PRAJDR7,1.0,,Adding mixed numbers - like denominators 4.NF.B.3c EX/Study Flow/Study/First question,wrong_response,2021-02-23 13:06:15.453000-05:00,616430970
PSA2KP9,28951,PRAJDR7,1.0,,Adding mixed numbers - like denominators 4.NF.B.3c EX/Study Flow/Study/First question,hint_requested,2021-02-23 13:06:17.436000-05:00,616432040
PSA2KP9,28951,PRAJDR7,1.0,,Adding mixed numbers - like denominators 4.NF.B.3c EX/Study Flow/Study/First question,wrong_response,2021-02-23 13:06:44.904000-05:00,616434223
PSA2KP9,28951,PRAJDR7,1.0,,Adding mixed numbers - like denominators 4.NF.B.3c EX/Study Flow/Study/First question,hint_requested,2021-02-23 13:06:47.179000-05:00,616435190
PSA2KP9,28951,PRAJDR7,1.0,,Adding mixed numbers - like denominators 4.NF.B.3c EX/Study Flow/Study/First question,answer_requested,2021-02-23 13:06:56.927000-05:00,616436191
PSA2KP9,28951,PRAJDR7,1.0,,Adding mixed numbers - like denominators 4.NF.B.3c EX/Study Flow/Study/First question,correct_response,2021-02-23 13:07:07.969000-05:00,616436471
PSA2KP9,28951,PRAJDR7,1.0,,Adding mixed numbers - like denominators 4.NF.B.3c EX/Study Flow/Study/First question,problem_finished,2021-02-23 13:07:07.976000-05:00,616436472
PSA2KP9,28951,,,,Adding mixed numbers - like denominators 4.NF.B.3c EX/Study Flow/Study,continue_selected,2021-02-23 13:07:08.821000-05:00,616436723
PSA2KP9,28951,PRAJDV4,1.0,,Adding mixed numbers - like denominators 4.NF.B.3c EX/Study Flow/Study/Study 2/Control [control],problem_started,2021-02-23 13:07:10.014000-05:00,616436726
PSA2KP9,28951,PRAJDV4,1.0,,Adding mixed numbers - like denominators 4.NF.B.3c EX/Study Flow/Study/Study 2/Control [control],hint_requested,2021-02-23 13:07:44.615000-05:00,616440332
