experiment_id,student_id,problem_id,problem_part,scaffold_id,problem_condition,start_time,end_time,session_count,time_on_task,first_response_or_request_time,first_answer,correct,reported_score,answer_before_tutoring,attempt_count,hints_available,hints_given,scaffold_problems_available,scaffold_problems_given,explanation_available,explanation_given,answer_given,assistments_reference_problem_log_id
PSAJ43P,6310,PRAV3ZU,1,,Nonexperimental,2019-04-07 18:57:01.744000-04:00,2019-04-07 19:11:56.169000-04:00,1,894.425,894.422,WPI,True,1.0,True,1,0,0,0,0,False,False,False,308395
PSAJ43P,6310,PRAVEUC,1,,Treatment,2019-04-07 19:12:00.266000-04:00,2019-04-07 19:14:50.649000-04:00,1,170.383,170.299,.8727,False,0.0,False,1,0,0,1,1,False,False,False,308398
PSAJ43P,6310,PRAVEUC,1,828301.0,Treatment,2019-04-07 19:14:19.314000-04:00,2019-04-07 19:14:50.588000-04:00,1,31.312,,,True,1.0,,0,1,0,0,0,False,False,False,308399
PSAJ43P,6310,PRAVEUG,1,,Treatment,2019-04-07 19:14:51.485000-04:00,2019-04-07 19:20:50.602000-04:00,1,359.117,359.014,352,False,0.0,False,1,0,0,1,1,False,False,False,308400
PSAJ43P,6310,PRAVEUG,1,828309.0,Treatment,2019-04-07 19:20:26.718000-04:00,2019-04-07 19:20:50.525000-04:00,1,23.858,,,True,1.0,,0,1,0,0,0,False,False,False,308403
PSAJ43P,6310,PRAVEUE,1,,Treatment,2019-04-07 19:20:51.391000-04:00,2019-04-07 19:22:02.019000-04:00,1,70.628,70.627,0.1745,True,1.0,True,1,0,0,1,0,False,False,False,308404
PSAJ43P,6310,PRAVEUJ,1,,Treatment,2019-04-07 19:22:04.015000-04:00,2019-04-07 19:22:58.880000-04:00,1,54.865,54.863,297,True,1.0,True,1,0,0,1,0,False,False,False,308407
PSAJ43P,6310,PRAVEUF,1,,Treatment,2019-04-07 19:22:59.527000-04:00,2019-04-07 19:24:17.791000-04:00,1,78.264,78.263,4.8869,True,1.0,True,1,0,0,1,0,False,False,False,308409
PSAJ43P,7689,PRAV3ZU,1,,Nonexperimental,2019-04-24 07:14:20.280000-04:00,2019-04-24 07:15:14.090000-04:00,1,53.81,53.808,Worcester Polytechnic Institute,False,0.666666666666667,True,1,0,0,0,0,False,False,False,386164
PSAJ43P,7689,PRAVEQY,1,,Control,2019-04-24 07:15:18.423000-04:00,2019-04-24 07:21:05.306000-04:00,1,346.883,255.611,0.873,False,0.0,True,1,0,0,1,1,False,False,False,386165
